chunks,vectors
6810608, -0.017657626420259476, -0.028018496930599213, 0.0030446420423686504, 0.04289764538407326, 0.003817163174971938, 0.03469204157590866, -0.007238328456878662, -0.011646242812275887, 0.01821591891348362, -0.03492574393749237, 0.015749044716358185, 0.002612939104437828, -0.02016345039010048, -0.028356069698929787, 0.042352333664894104, 0.02399359829723835, 0.003226411761716008, -0.026096932590007782, -0.013016006909310818, -0.003081969916820526, -0.010114184580743313, -0.004106047097593546, 0.012152601033449173, 0.004982436541467905, 0.012581058777868748, 0.042534105479717255, 0.017878346145153046, -0.0028417741414159536, 0.0160996001213789, -0.030978746712207794, -0.0006057636928744614, 0.006978657096624374, -0.056036993861198425, -0.005466073751449585, -0.024798577651381493, 0.006628101691603661, 0.013905379921197891, 0.00922481156885624, -0.006680035497993231, 0.00025378778809681535, -0.01286020502448082, 0.008978123776614666, -0.03884677588939667, 0.00042967431363649666, 0.034406404942274094, 0.015580258332192898, 0.005229124333709478, -0.015372521243989468, 0.014814228750765324, 0.007939440198242664, 0.0056900400668382645, 0.03985949233174324, 0.02612289972603321, 0.007374655455350876, 0.010782836936414242, -0.0009015451651066542, 0.001583181438036263, -0.0063846600241959095, -0.013132859021425247, 0.007945931516587734, -0.004381947685033083, -0.02121511846780777, 0.029836194589734077, 0.006959181744605303, -0.0038528679870069027, -0.02425326779484749, 0.0012488550273701549, -0.006504757795482874, 0.018280835822224617, 0.0014484771527349949, -0.026694174855947495, 0.009088483639061451, 0.030147800222039223, -0.005096042528748512, -0.013606758788228035, -0.014152067713439465, -0.003081969916820526, 0.007413606159389019, 0.010867229662835598, -0.002590217860415578, -0.010776345618069172, -0.0024912182707339525, -0.007140951696783304, -0.019384438171982765, -0.005320008844137192, 0.0021146954968571663, -0.021526724100112915, -0.0010338150896131992, -0.01844962313771248, 0.0007680580602027476, -0.008705468848347664, -0.005326500628143549, 0.024266252294182777, 0.00021219986956566572, 0.024928413331508636, 0.008387371897697449, -0.008205602876842022, -0.02247452177107334, -0.0034503780771046877, -0.019124766811728477, -0.0017219431465491652, 0.0004982436657883227, 0.013528857380151749, -0.0373406857252121, -0.015593241900205612, 0.018047131597995758, -0.01800818182528019, -0.0028953312430530787, -0.025863228365778923, -0.01532058697193861, 0.005190173629671335, 0.008913205936551094, 0.031420186161994934, 0.01777447760105133, -0.013067941181361675, -0.04536451771855354, 0.025564607232809067, -0.006731969770044088, 0.02312370017170906, -0.008114717900753021, -0.0017787461401894689, -0.032017432153224945, -0.008874255232512951, 0.02098141424357891, 0.016164517030119896, -0.028589773923158646, 0.02140987105667591, 0.0015052801463752985, 0.016852645203471184, -0.002010826952755451, -0.029083147644996643, -0.02999199740588665, 0.009815562516450882, -0.010893196798861027, 0.01589186303317547, -0.004566963296383619, 0.003005691571161151, 0.014242952689528465, 0.000913717201910913, -0.00847176555544138, 0.004268341697752476, -0.013554824516177177, 0.01607363298535347, -0.003424410941079259, -0.03425060212612152, -0.004768208134919405, 0.010211560875177383, 0.019163716584444046, 0.027706893160939217, -0.0017657625721767545, 0.009711693972349167, 0.0011595931136980653, 0.011977323330938816, 0.005394664593040943, 0.00016067140677478164, 0.002280235756188631, -0.027706893160939217, 3.5476532502798364e-05, -0.008737928234040737, -0.013528857380151749, -0.014580524526536465, 0.0059334817342460155, 0.00337572256103158, -0.014502624049782753, -0.024058515205979347, 0.01338603813201189, 0.03466607257723808, -0.01712530106306076, 0.003677590051665902, -0.03453623875975609, -0.020085548982024193, 0.003963228315114975, -0.007660293485969305, -0.004258603788912296, 0.012042241171002388, 0.027914628386497498, 0.0025885950308293104, 0.011399555951356888, 0.022967897355556488, -0.020397154614329338, 0.0009193975129164755, 0.012996532022953033, 0.004982436541467905, -0.011126901023089886, 0.005251845344901085, -0.008835304528474808, -0.02996603026986122, 0.02783672697842121, -0.017969230189919472, 0.013399021700024605, 0.022851044312119484, 0.005888039246201515, -0.025395819917321205, 0.02057892456650734, 0.009886971674859524, -0.022422587499022484, -0.016216451302170753, 0.01711231656372547, -0.005774433258920908, 0.01673579402267933, -0.013515873812139034, 0.007407114375382662, -0.014840195886790752, -0.015813961625099182, 0.028563806787133217, -0.009484481997787952, -0.02594112977385521, 0.012366829439997673, -0.007919964380562305, -0.032666608691215515, 0.0179951973259449, -0.01520373485982418, 0.04645513743162155, 0.015736060217022896, -0.03944402188062668, 0.007076033856719732, -0.005268074572086334, 0.0035510004963725805, -0.003305935999378562, -0.042767807841300964, 0.021786393597722054, 0.011198310181498528, 0.019111784175038338, 0.022786127403378487, 0.006433348171412945, 0.003654868807643652, 0.002285104477778077, 0.023227568715810776, -0.020319253206253052, -0.006504757795482874, 0.004768208134919405, -0.0071863941848278046, 0.013775545172393322, 0.013048466295003891, -0.011821520514786243, 0.03451027348637581, -0.008621076121926308, 0.038041796535253525, 0.049363452941179276, -0.013048466295003891, -0.03271854296326637, 0.010698444209992886, 0.029031213372945786, 0.0014979769475758076, 0.0019881059415638447, 0.014450689777731895, 0.01755375787615776, -0.008004358038306236, 0.02205904945731163, 0.02679804340004921, -0.0291350819170475, -0.03757438808679581, -0.008718452416360378, 0.019851844757795334, 0.017696576192975044, 0.010782836936414242, -0.017683593556284904, 0.008380880579352379, 0.02143583819270134, 0.01931951940059662, 0.012100666761398315, 0.00514797680079937, -0.0272394847124815, -0.015307603403925896, 0.001871253945864737, -0.00814717635512352, 0.008296487852931023, -0.0059334817342460155, 0.0042001777328550816, 0.015294619835913181, 0.018073098734021187, 0.006124989129602909, -0.0003331091720610857, 0.001945909345522523, -0.03126438334584236, -0.0003722626715898514, 0.021280035376548767, 0.0031582482624799013, 0.0035445087123662233, -0.015593241900205612, -0.02268225885927677, 0.010308937169611454, -0.015047932974994183, -0.0017868608701974154, -0.009912938810884953, -0.0272394847124815, 0.0018306802958250046, 0.0042001777328550816, 0.02804446406662464, -0.00825753714889288, -0.046636905521154404, -0.018968963995575905, 0.014671409502625465, 0.005173943936824799, -0.011964339762926102, 0.0035769676323980093, 0.001913450425490737, -0.0034276568330824375, -0.012334370985627174, -0.006718986202031374, 0.02053997293114662, -0.02398061379790306, -0.018761226907372475, 0.016151534393429756, -0.018735259771347046, 0.022812094539403915, 0.018086083233356476, -0.00734219653531909, 0.0038463762030005455, -0.028667675331234932, 0.023928679525852203, 0.01994273066520691, 0.023850778117775917, 0.01608661562204361, 0.0002834065235219896, -0.0031371498480439186, -0.002806069329380989, -0.002783348085358739, 0.0027119386941194534, -0.0041222767904400826, -0.005683548282831907, -0.006196398288011551, -0.02679804340004921, 0.002246153773739934, -0.0005513950600288808, -0.019877811893820763, 0.012288928963243961, -0.013554824516177177, 0.03061520680785179, 0.008627568371593952, 0.010198577307164669, -0.028174299746751785, -0.023656025528907776, 0.01820293441414833, -0.008212094195187092, -0.027135616168379784, 0.025668475776910782, 0.03045940399169922, 0.02208501659333706, 0.03196549788117409, -0.021513739600777626, 0.002924544271081686, 0.008757403120398521, 0.011120408773422241, 0.016618942841887474, 0.024499956518411636, -0.041002046316862106, 0.029706358909606934, 0.003736016107723117, -0.016216451302170753, 0.010036283172667027, -0.003768475027754903, 0.017190217971801758, -0.008549666963517666, -0.0046513560228049755, 0.010224544443190098, 0.013892396353185177, -0.002401956357061863, 0.017878346145153046, 0.005297287832945585, 0.016605958342552185, -0.0001950575242517516, -0.0020871052984148264, -0.0061704316176474094, -0.008634059689939022, 0.013762561604380608, -0.01867034286260605, -0.027784792706370354, 0.005576434079557657, 0.0008390618022531271, -0.0031761005520820618, 0.003976211883127689, -0.018293820321559906, 0.023422321304678917, -5.771592987002805e-05, -0.0017657625721767545, -0.010049266740679741, 0.005050600506365299, 0.0013843708438798785, -0.010302445851266384, 0.019747978076338768, -0.007134459912776947, 0.004109293222427368, -0.012697909958660603, -0.010886705480515957, 0.024370120838284492, -0.030277634039521217, -0.00407358817756176, -0.005021387245506048, 0.008588617667555809, -0.017255136743187904, -0.004794175270944834, 0.009971365332603455, 0.0024376611690968275, -0.011191818863153458, 0.004407914821058512, -0.008069274947047234, 0.012730369344353676, -0.018306802958250046, 0.006443086080253124, -0.009030058048665524, 0.013373054563999176, -0.0017511560581624508, 0.005096042528748512, 0.003210182301700115, 0.006572921294718981, 0.013373054563999176, 0.01863139122724533, -0.007939440198242664, 0.003794441930949688, -0.018955981358885765, 0.02465575933456421, -0.022175900638103485, -0.006514495238661766, -0.0037911960389465094, 0.0029164296574890614, 0.022786127403378487, 0.008854780346155167, 0.0019215651554986835, 0.030043931677937508, -0.03323788568377495, -0.011107426136732101, -0.017748510465025902, -0.027706893160939217, 0.013606758788228035, 0.003327034180983901, 0.009757136926054955, -0.00012902401795145124, 0.02078666165471077, -0.03321191668510437, 0.01865735836327076, -0.012295420281589031, 0.007238328456878662, -0.0042326366528868675, 0.0025545130483806133, 0.021591641008853912, -0.0055147623643279076, -0.00856914184987545, -0.01867034286260605, -0.02229275181889534, -0.00670600263401866, -0.01931951940059662, 0.004375455901026726, -0.004031391814351082, -0.0026746110524982214, 0.00392103148624301, 0.02139688841998577, -0.017891330644488335, 0.02529195323586464, -0.004446865525096655, 0.024733658879995346, 0.013223743997514248, 0.03788599371910095, -0.015268652699887753, 0.00348283676430583, 0.000943741702940315, -0.04720818251371384, 0.031601957976818085, 0.011328145861625671, -0.00995838176459074, -0.013308136723935604, 0.00664433091878891, -0.025395819917321205, 0.0228899959474802, 0.0023727435618638992, 0.007446065079420805, -0.014424722641706467, 0.012048732489347458, -0.007796620950102806, 0.012120142579078674, 3.583155194064602e-05, -0.007666785269975662, 0.0069397068582475185, -0.000701923097949475, -0.001999466447159648, 0.012717385776340961, 0.0072188531048595905, 0.033289819955825806, 0.005852334666997194, -9.2102047346998e-05, 0.0023857271298766136, 0.0017641396261751652, -0.001120642526075244, -0.017294086515903473, 0.031134549528360367, 0.013126367703080177, -0.009757136926054955, -0.01543743908405304, -0.00015772982442285866, -0.003638639347627759, -0.025811294093728065, 0.01861840859055519, 0.045494355261325836, 0.049181681126356125, -0.0225264560431242, -0.0018485327018424869, -0.020656825974583626, 0.004777946043759584, -0.011964339762926102, -0.007277278695255518, -0.011457981541752815, 0.02503228187561035, -0.008075767196714878, 0.0030884614679962397, 0.02122810110449791, 2.5104907763306983e-05, 0.01606064848601818, 0.009575366973876953, 0.011620275676250458, 0.021747443825006485, -0.005712761078029871, -0.0062126279808580875, 0.01382747944444418, -0.005605646874755621, 0.0014939195243641734, 0.026408538222312927, -0.0037457537837326527, 0.006514495238661766, 0.010393330827355385, 0.013236727565526962, 0.0019524011295288801, -0.002215317916125059, -0.011873454786837101, -0.045338552445173264, -0.003628901671618223, -0.004732503555715084, 0.018099065870046616, 0.010023299604654312, -0.009711693972349167, -0.002531792037189007, -0.027784792706370354, 0.013126367703080177, 0.00664433091878891, 0.04417003318667412, 0.03066714107990265, -0.002226678654551506, 0.014178034849464893, -0.03939208760857582, -0.009218319319188595, -0.004674077499657869, -0.014191018417477608, -0.008101734332740307, 0.011010048910975456, -0.00021585149806924164, -0.01308092474937439, -0.006478790659457445, -0.009309204295277596, -0.008543174713850021, 0.01328866183757782, 0.017281103879213333, -0.013132859021425247, 0.020280303433537483, 0.009120943024754524, -0.027810759842395782, -0.01371062733232975, -0.007179902400821447, -0.018566474318504333, 0.018086083233356476, -0.00856914184987545, 0.009452023543417454, -0.009854513220489025, -0.012555091641843319, 0.001968630589544773, 0.01489213015884161, 0.008608092553913593, -0.002861249493435025, 0.0026518898084759712, 0.00847176555544138, 0.010893196798861027, -0.035445086658000946, 0.0023954645730555058, -0.003768475027754903, 0.008523699827492237, 0.007796620950102806, -0.024811560288071632, -0.038041796535253525, 0.007316229399293661, -0.03967772424221039, 0.015502356924116611, 0.01189942192286253, 0.027784792706370354, -0.0074655404314398766, -0.00986100547015667, 0.0018306802958250046, 0.006040595937520266, 0.02505824901163578, -0.013879413716495037, -0.009302712045609951, -0.01863139122724533, -0.02378586120903492, -0.00622236542403698, 0.04004126414656639, -0.009607825428247452, 0.016385238617658615, 0.013321120291948318, 0.02508421614766121, -0.00014393481251318008, 0.014606491662561893, -0.0023289239034056664, 0.02525300160050392, 0.014905113726854324, 0.012282436713576317, -0.0017608937341719866, -0.01709933392703533, 0.0017641396261751652, 0.016969498246908188, 0.000992430024780333, 0.0012374944053590298, -0.02804446406662464, 0.003563984064385295, 0.002770364750176668, 0.005388172809034586, 0.02272121049463749, 0.0036840818356722593, -0.0009551022667437792, 0.018968963995575905, 0.0072513120248913765, -0.007179902400821447, -0.022877011448144913, -0.02375989407300949, 0.02739528752863407, 0.023733926936984062, -0.0158529132604599, -0.0010930524440482259, 0.00784206297248602, 0.0031582482624799013, 0.00611525122076273, -0.020176434889435768, -0.014853179454803467, -0.0009372499189339578, 0.025629524141550064, 0.013035482726991177, 0.022448554635047913, -0.020098533481359482, 0.008647043257951736, -0.01607363298535347, 0.033731259405612946, 0.0056153847835958, 0.009400089271366596, 0.02163059078156948, -0.007510982919484377, -0.00647554500028491, 0.006225611548870802, 0.03064117394387722, 0.014229969121515751, 0.0028580036014318466, 0.012892663478851318, 0.014879146590828896, 0.002822298789396882, 0.0025885950308293104, 0.01755375787615776, 0.013269186951220036, 0.03157598897814751, 0.01210715901106596, 0.04899991303682327, -0.0006710871821269393, -0.003710048971697688, 0.017683593556284904, -0.0036094265524297953, -0.003911294043064117, -0.013061449863016605, -0.00696567352861166, -0.012477190233767033, 0.01125673670321703, 0.01543743908405304, -0.011003557592630386, -0.004687061067670584, 0.007588883861899376, -0.0048201424069702625, 2.8224003472132608e-05, 0.007906980812549591, 0.014113117009401321, -0.016411205753684044, -0.01446367334574461, -0.0019215651554986835, 0.013132859021425247, -0.01017261017113924, -0.00012932831305079162, -0.0028823476750403643, -0.01583992876112461, -0.02422730065882206, 0.008815829642117023, 0.0004223710566293448, 0.015021965838968754, -0.005294041708111763, -0.004914273042231798, 0.006404135376214981, 0.025746377184987068, 0.006348954979330301, -0.018267853185534477, 0.0008244553464464843, 0.01969604380428791, 0.012873188592493534, 0.009925922378897667, 0.012249978259205818, 0.022539440542459488, -0.004936994519084692, -0.024798577651381493, -0.00525509100407362, 0.011704669333994389, 0.020072566345334053, -0.012814762070775032, 0.0029002001974731684, 0.002926167333498597, 0.004862338770180941, 0.008328946307301521, -0.0028628723230212927, 0.016021698713302612, -0.007874522358179092, -0.03103068098425865, -0.006241840776056051, -0.020319253206253052, -0.02485051192343235, 0.0007968652644194663, -0.005956202745437622, 0.030537305399775505, -0.021786393597722054, -0.0026567585300654173, 0.018488572910428047, -0.0018144508358091116, -0.01080880407243967, -0.04115784913301468, -0.0004077645717188716, 0.01456754095852375, -0.001548288157209754, -0.007978390902280807, 0.006397643592208624, -0.03487380966544151, 0.004498799331486225, -0.013152334839105606, -0.015359537675976753, -0.004586438648402691, 0.01241227239370346, 0.00889373105019331, -0.017618674784898758, -0.00965326838195324, -0.006400889251381159, 0.006514495238661766, -0.0449230782687664, 0.0009802578715607524, -0.0019524011295288801, 0.0002706258383113891, -0.0059334817342460155, -0.0030673632863909006, -0.009354646317660809, -0.0045442418195307255, 0.00023167519248090684, -0.015554291196167469, -0.011815029196441174, 0.009101467207074165, -0.0114774564281106, 0.009153401479125023, -6.222974479896948e-05, -0.019397420808672905, 0.015710093080997467, -0.0018582703778520226, 0.017307069152593613, 0.0005948088364675641, -0.007166918832808733, -0.0015604601940140128, -0.021267052739858627, 0.007212361320853233, -0.00701111601665616, -0.01520373485982418, -0.0013551578158512712, 0.0004937805933877826, 0.0012172076385468245, 0.005371943116188049, -0.0018842375138774514, -0.01803414896130562, -0.02165655791759491, -0.0067384615540504456, -0.0011036016512662172, 0.026226768270134926, 0.012262961827218533, -0.02057892456650734, 0.005173943936824799, 0.019410405308008194, 0.009218319319188595, 0.0014168297639116645, -0.006985148880630732, 0.010445265099406242, -0.02120213396847248, -0.014905113726854324, 0.005326500628143549, 0.00996487308293581, -0.006608626339584589, -0.013723610900342464, -0.021124232560396194, -0.00012557525769807398, -0.008796353824436665, -0.006725477986037731, 0.01123726088553667, -0.019592175260186195, -0.00823806133121252, -0.000997298862785101, 0.019877811893820763, 0.0017073366325348616, -0.011113917455077171, 0.0025415297131985426, -0.0030365274287760258, 0.005683548282831907, 0.0004937805933877826, -0.006306758616119623, -0.002090351190418005, -0.006034104153513908, 0.01500898227095604, 0.018345754593610764, -0.017190217971801758, 0.001252912450581789, -0.014165051281452179, -0.043806493282318115, -0.016437172889709473, 0.009452023543417454, 0.012516140937805176, -0.013204269111156464, 0.009783104062080383, 0.006150956265628338, -0.003180969273671508, -0.020708760246634483, 0.000978634925559163, 0.014554557390511036, -0.007822588086128235, -0.014216985553503036, -0.005855580326169729, 0.018163984641432762, 0.009075500071048737, -0.00461240578442812, -0.020501023158431053, 0.0007449311087839305, -0.005453090183436871, -0.014165051281452179, 0.017527790740132332, 0.01712530106306076, 0.00514797680079937, -0.0029326588846743107, -0.009711693972349167, -0.012516140937805176, -0.00407358817756176, 0.009023565798997879, -0.017203202471137047, -0.01903388276696205, 0.012048732489347458, -0.010120675899088383, 0.028408003970980644, 0.0009802578715607524, 0.008179635740816593, 0.01552832406014204, -0.01582694612443447, -0.0020724989008158445, -2.710822991502937e-05, 0.016670875251293182, -0.02424028515815735, 0.01565815880894661, -0.017086349427700043, -0.01434682123363018, 0.0024116940330713987, 0.006400889251381159, -0.017826411873102188, 0.003521787468343973, 0.010776345618069172, -0.0028580036014318466, 0.008419831283390522, 0.007381147239357233, -0.0030689863488078117, 0.0022997111082077026, -0.008614584803581238, -0.009588350541889668, -0.0054433527402579784, -0.0501943975687027, 0.03313401713967323, -0.007452556863427162, -0.01500898227095604, 0.004930502735078335, -0.008036816492676735, 0.0004223710566293448, 0.01887807995080948, 0.01582694612443447, -0.009211828000843525, 0.014359804801642895, 0.011211293749511242, -0.014216985553503036, -0.004751978907734156, -0.015151800587773323, 0.0017024677945300937, 0.0160346832126379, 0.014165051281452179, -0.013100400567054749, 0.00476496247574687, -0.027135616168379784, 0.01909879967570305, 0.010795820504426956, -0.009757136926054955, -4.113147588213906e-05, 0.011438505724072456, -0.011243753135204315, -0.01948830671608448, -0.026849977672100067, 0.0014046576106920838, 0.012795287184417248, 0.010419297963380814, 0.0019329257775098085, -0.004768208134919405, 0.011665718629956245, 0.010185593739151955, 0.004807158838957548, 0.011100933887064457, -0.016567008569836617, 0.003305935999378562, -0.010782836936414242, 0.010308937169611454, -0.00219421973451972, 0.0036061806604266167, 0.00044225211604498327, 0.004794175270944834, 0.00974415335804224, -0.009043041616678238, -0.02102036401629448, -0.005449844524264336, -0.02718755044043064, 0.004330013412982225, 0.006001645233482122, 0.00014951366756577045, 0.03412076458334923, 0.010159626603126526, -0.011419030837714672, -0.019410405308008194, -0.005277812480926514, -0.002091974252834916, 0.02999199740588665, -0.02100738137960434, 0.006391151808202267, -0.011847487650811672, 0.021812360733747482, -0.021760426461696625, -0.010257002897560596, -0.005930235609412193, 0.007978390902280807, 0.005628368351608515, -0.0048558469861745834, -0.008134192787110806, 0.010484215803444386, 0.0061379726976156235, -0.00648203631862998, -0.024707691743969917, 0.005242107901722193, -0.006699510850012302, 0.020072566345334053, -0.023409338667988777, -0.013275678269565105, -0.013645709492266178, 0.019825877621769905, 0.0005655958084389567, 6.694642252114136e-06, -0.0023727435618638992, 0.014216985553503036, -0.0013364939950406551, 0.02487647905945778, -0.02700578048825264, -0.022214852273464203, -0.014541573822498322, 0.007316229399293661, 0.010653001256287098, -0.005884793121367693, 0.0018647621618583798, 0.007348688319325447, -0.00869248528033495, 0.004761716350913048, 0.004050867166370153, 0.027992529794573784, -0.008867763914167881, 0.0041255224496126175, -0.007089017424732447, -0.0006658125785179436, 0.00760186742991209, 0.007881013676524162, 0.009471498429775238, -0.0046513560228049755, 0.005199911072850227, 0.01274335291236639, -0.007595375645905733, -0.010205068625509739, 0.02396763116121292, -0.008484749123454094, -0.010997065342962742, -0.006816362962126732, 0.00643010251224041, -0.012405780144035816, 0.017514806240797043, 0.001822565565817058, -0.01231489609926939, 0.006102267652750015, -0.017722543329000473, 0.006624855566769838, -0.0048201424069702625, -0.00563161401078105, -0.006530724931508303, 0.008205602876842022, 0.02055295743048191, -0.008835304528474808, 0.01589186303317547, 0.0019361716695129871, -0.0005960260168649256, 0.019020898267626762, 0.013243219815194607, 0.01114637590944767, 0.0019718764815479517, 0.009380613453686237, 0.009854513220489025, 0.008802846074104309, 0.0067384615540504456, 0.00856265053153038, 0.01886509545147419, 0.021072298288345337, 0.0006077923462726176, 0.00974415335804224, -0.00401191646233201, 0.01026998646557331, 0.01359377522021532, 0.012457714416086674, 0.0029699867591261864, -0.0057646953500807285, 0.005008403677493334, -0.008153668604791164, 0.006176922935992479, -0.006112005561590195, -0.012451223097741604, 0.006332725752145052, 0.0031777233816683292, 0.025149133056402206, 0.0158529132604599, -0.007958915084600449, -0.008874255232512951, 0.015710093080997467, -0.012081191875040531, 0.008848288096487522, 0.029524588957428932, -0.008043307811021805, 0.0028352823574095964, -0.01611258275806904, 0.0019345487235113978, 0.0380677655339241, -0.002364628715440631, 0.0045117828994989395, 0.008874255232512951, -0.01673579402267933, -0.00555