chunks,vectors
04669435322285, 0.010691951960325241, 0.0067384615540504456, 0.009575366973876953, 0.015593241900205612, 0.0066313473507761955, 0.022617341950535774, 0.0010265117743983865, 0.01864437572658062, 0.0016975989565253258, -0.015398488380014896, 0.0005692474660463631, -0.01886509545147419, 0.013788528740406036, -0.007024099584668875, -0.00878337025642395, 0.007868030108511448, 0.0035412628203630447, -0.032017432153224945, -0.0008974878001026809, 0.0044014230370521545, -0.012697909958660603, 0.005673810839653015, 0.017410937696695328, 0.008393864147365093, -0.004735749214887619, -0.005884793121367693, -0.0028953312430530787, 0.018488572910428047, -0.013892396353185177, -0.0014987883623689413, -0.0019377946155145764, 0.01800818182528019, -0.004138506017625332, 0.0014882392715662718, -0.014957047998905182, -0.000574116304051131, 0.016657892614603043, -0.010127168148756027, -0.02144882269203663, -0.008251044899225235, -0.0272394847124815, -9.2406349722296e-05, -0.024279234930872917, -0.004476078320294619, -0.010127168148756027, -0.00599190779030323, 0.008763895370066166, 0.023941664025187492, -0.020630858838558197, -0.023461271077394485, -0.018981948494911194, -0.00771871954202652, 0.007433081511408091, -0.008108225651085377, -0.003447132185101509, -0.0001440362393623218, -0.02290297858417034, 0.008517207577824593, -0.011704669333994389, -0.007868030108511448, 0.01907283253967762, -0.012431747280061245, 0.003875589231029153, -0.011496932245790958, -0.010672477073967457, 0.015982748940587044, 0.0030024456791579723, 0.015385504812002182, 0.0017186972545459867, -0.0067709204740822315, -0.021552691236138344, -0.02657732367515564, 0.004774699918925762, 0.009153401479125023, -0.009432547725737095, -0.013003023341298103, 0.010088217444717884, -0.013853446580469608, -0.01498301513493061, 0.017462871968746185, 0.04006722941994667, -0.024954380467534065, -0.0046059140004217625, 0.006660560145974159, -0.016450155526399612, 0.008809337392449379, 0.017449889332056046, 0.0050992886535823345, 0.004966207314282656, 0.008724944666028023, -0.02591516263782978, 0.012548599392175674, 0.007439573295414448, -0.0023370387498289347, -0.00637492211535573, 0.006504757795482874, -0.000688128056935966, 0.0032345266081392765, 0.0018404179718345404, -0.012269453145563602, -0.005112272221595049, -0.01404819916933775, 0.005777678918093443, -0.015982748940587044, 0.012548599392175674, 0.0035996888764202595, 0.01606064848601818, -0.00460266787558794, 0.004330013412982225, -0.009523432701826096, 0.021176166832447052, -0.04544242098927498, -0.0019540239591151476, -0.011646242812275887, 0.007147443480789661, -0.0022980880457907915, -0.022760160267353058, 0.006978657096624374, -0.016813695430755615, -0.011152868159115314, 0.030485371127724648, 0.021059315651655197, 0.007738194894045591, 0.005706269759684801, 0.013684660196304321, 0.004258603788912296, 0.010977590456604958, 0.001682992442511022, 0.00845228973776102, -0.012697909958660603, 0.009997332468628883, -0.03274450823664665, -0.00804980006068945, 0.0005424688570201397, 0.0018452868098393083, -0.0039534904062747955, 0.01231489609926939, -0.024097464978694916, 0.020176434889435768, 0.004898043815046549, 0.004287817049771547, 0.012944597750902176, -0.007569408509880304, -0.00922481156885624, 0.024123432114720345, 0.029940063133835793, -0.016644909977912903, 0.0023078257218003273, 0.014281903393566608, 0.01017261017113924, -0.0016115829348564148, 0.0065242331475019455, 0.0017122054705396295, -0.02422730065882206, -0.013723610900342464, 0.010549132712185383, -0.0053037796169519424, 0.013658693060278893, 0.021721476688981056, 0.022331703454256058, -0.0011871831957250834, 0.008841796778142452, -0.01651507429778576, -0.0047876834869384766, 0.012288928963243961, 0.013554824516177177, 0.015034949406981468, 0.002849888987839222, 0.012879679910838604, -0.009153401479125023, -0.0112632280215621, -0.009718186222016811, 0.011912405490875244, 0.009237795136868954, -0.024331169202923775, 0.009880480356514454, 0.006514495238661766, 0.0016943530645221472, 0.01651507429778576, -0.0035445087123662233, -0.008212094195187092, 0.007290262263268232, -0.0017251890385523438, -0.01382747944444418, -0.008627568371593952, 0.0063879056833684444, 0.005274566356092691, -0.010971098206937313, -0.006082792300730944, -0.03103068098425865, -0.011711160652339458, 0.024084482342004776, -0.0039048022590577602, 0.003010560292750597, 0.007822588086128235, -0.015606225468218327, -0.0039827036671340466, -0.021942196413874626, -0.0033335259649902582, 0.007322721183300018, 0.007413606159389019, -0.012853712774813175, 0.020604891702532768, -0.000497432192787528, -0.00679688761010766, -0.0109256561845541, -0.00995838176459074, 0.0019150733714923263, -0.0013892396818846464, -0.0009129057289101183, -0.025785326957702637, 0.017618674784898758, 0.0025837260764092207, 0.016592975705862045, -0.002203957410529256, 0.021500756964087486, 0.014229969121515751, -0.023045798763632774, -0.02290297858417034, 0.0023256780114024878, 0.022240817546844482, 0.01425593625754118, 0.008737928234040737, 0.006894264370203018, -0.012256469577550888, -0.02168252505362034, -0.0038690974470227957, 0.0062775458209216595, -0.008595108985900879, -0.012360338121652603, 0.01716425083577633, -0.010698444209992886, 0.021929213777184486, 0.019864829257130623, -0.015086883679032326, -0.00760186742991209, 0.029446687549352646, 0.0111398845911026, -8.152755071932916e-06, 0.03601636365056038, 0.01733303628861904, 0.013282169587910175, -0.005297287832945585, -0.0021909738425165415, -0.00045767007395625114, -0.006254824344068766, 0.0018193196738138795, 0.0008504224242642522, 0.003677590051665902, -0.0015223210211843252, -0.010549132712185383, -0.008543174713850021, 0.01969604380428791, 0.00901707448065281, 0.007893997244536877, -0.014437706209719181, 0.011068475432693958, -0.016826678067445755, 0.010672477073967457, 0.03212129697203636, -0.01008172519505024, -0.010276478715240955, 0.01552832406014204, -0.006326233968138695, -0.01865735836327076, -0.007076033856719732, -0.01651507429778576, -0.011704669333994389, -0.02595411241054535, 0.0005428746226243675, 0.0017868608701974154, 0.009140417911112309, -0.004368964117020369, 0.010828278958797455, -0.01931951940059662, -0.00056965317344293, 0.02700578048825264, 0.012249978259205818, -0.007459048647433519, -0.023448288440704346, -0.0010654624784365296, 0.003719786647707224, 0.03300417959690094, -0.004086571745574474, 0.010743886232376099, 0.010997065342962742, 0.0067709204740822315, 0.0022169409785419703, -0.014840195886790752, -0.047286082059144974, 0.017086349427700043, 0.004054112825542688, 0.016242418438196182, -0.02418835088610649, -0.0037132948637008667, -0.02378586120903492, -0.0035347710363566875, 0.006465807091444731, -0.01123726088553667, 0.01081529539078474, 0.002861249493435025, -0.020462071523070335, 0.0057971542701125145, -0.008640551939606667, -0.0020789906848222017, 0.005281058140099049, -0.0017446642741560936, 0.013321120291948318, -0.0014233215479180217, 0.007140951696783304, -0.024149399250745773, 0.011840996332466602, 0.0050246333703398705, 0.008517207577824593, 0.011503423564136028, 0.020864563062787056, 0.012282436713576317, 0.013424988836050034, 0.009893463924527168, -0.012665451504290104, -0.01477527804672718, -0.010432281531393528, 0.008588617667555809, -0.005456336308270693, 0.013970297761261463, -0.006680035497993231, -0.015242685563862324, 0.0036224101204425097, 0.009127434343099594, -0.022864028811454773, 0.011847487650811672, 0.0031046909280121326, -0.024694709107279778, -0.0021309249568730593, -0.005748466122895479, 0.006998132448643446, 0.013918363489210606, 0.0072967540472745895, -0.01532058697193861, -0.008225077763199806, -0.011328145861625671, 0.019189683720469475, 0.022812094539403915, 0.020501023158431053, -0.00594646530225873, 0.005352467764168978, -0.0027752334717661142, 0.002338661579415202, 0.012373321689665318, 0.007868030108511448, -0.0007007058593444526, 0.02418835088610649, -0.01520373485982418, 0.01029595360159874, 0.012262961827218533, 0.003602934768423438, -0.0032069364096969366, -0.0022185638081282377, 0.0010524789104238153, 0.015554291196167469, 0.006469053216278553, -0.0014330591075122356, -0.0005327312392182648, -0.003632147563621402, -0.009880480356514454, 0.001220453530550003, -0.019124766811728477, -0.012334370985627174, -0.005751711782068014, -0.013269186951220036, -0.018566474318504333, 0.01632031984627247, -0.0024928413331508636, -0.010678968392312527, 0.012191551737487316, -0.004219653084874153, 0.0029927080031484365, -0.003671098267659545, -0.011308670975267887, -0.01867034286260605, 0.005251845344901085, -0.020838595926761627, 0.026421520859003067, 0.0026356603484600782, -0.0011863717809319496, -0.012379813008010387, 0.006842330098152161, -0.008225077763199806, -0.009718186222016811, -0.02531791850924492, 0.02464277483522892, 0.013775545172393322, -0.015255669131875038, 0.010192085057497025, 0.0009705202537588775, -0.005297287832945585, -0.018968963995575905, -0.01565815880894661, -0.006485282443463802, 0.006514495238661766, 9.981102630263194e-05, -0.007069542072713375, -0.0065988884307444096, -0.02682401053607464, -0.00847176555544138, -0.014853179454803467, 0.021786393597722054, 0.014970031566917896, 0.004836371634155512, 0.0013421743642538786, -0.010140151716768742, 0.0017333037685602903, 0.009906447492539883, -0.023461271077394485, 7.901706703705713e-05, -0.026109915226697922, -0.014710360206663609, -0.004132014233618975, -0.0007181524997577071, 0.026460472494363785, -0.014307870529592037, -0.019644109532237053, -0.004034637473523617, 0.007874522358179092, -0.0005132558871991932, -0.004453357309103012, -0.025603557005524635, -0.01844962313771248, 0.00302678975276649, 0.002768741687759757, 0.008134192787110806, -0.002285104477778077, 0.0032540017273277044, 0.013217252679169178, -0.003010560292750597, -0.009458514861762524, -0.00254315254278481, 0.004242374561727047, 0.0014119609259068966, -0.01220453530550003, -0.007134459912776947, 0.018917029723525047, 0.014606491662561893, 0.02076069451868534, -0.004729257430881262, -0.004255358129739761, -0.0008853157050907612, -0.0065988884307444096, 0.009880480356514454, -0.023474255576729774, -0.025447754189372063, -0.011165851727128029, 0.01168519351631403, 0.009523432701826096, 0.01821591891348362, -0.020410137251019478, 0.010068741627037525, 0.0034049355890601873, -0.018981948494911194, -0.0013454202562570572, -0.024772610515356064, 0.0031209203880280256, 0.003041396150365472, 0.007647309917956591, -0.006163939833641052, -0.011308670975267887, 0.007510982919484377, -0.005342730320990086, 0.004936994519084692, -0.01350289024412632, 0.01008172519505024, -0.020462071523070335, 0.004875322338193655, 0.02033223770558834, -0.016138549894094467, -0.00217149849049747, -0.0022380391601473093, 0.001704090740531683, -0.02697981335222721, 0.009620808996260166, -0.009270253591239452, 0.005579679738730192, -0.003654868807643652, 0.009763628244400024, 0.001183125888928771, 0.005875055678188801, -0.0015174521831795573, 0.017618674784898758, 0.022162918001413345, 0.003950244747102261, -0.005261582788079977, 0.0018663851078599691, -0.0003558303869795054, 0.0024376611690968275, 0.024279234930872917, 0.006624855566769838, -0.008549666963517666, -0.016605958342552185, -0.000981069402769208, 0.0016407959628850222, 0.006154201924800873, 0.027109649032354355, -0.02187727950513363, -0.004080079961568117, -0.0054855491034686565, -0.015723077580332756, -0.00868599396198988, -0.027551090344786644, 0.005923743825405836, 0.0160346832126379, -0.03357545658946037, -0.0020676301792263985, -0.006436594296246767, 0.038457270711660385, -0.004518274683505297, 0.01147096510976553, -0.01867034286260605, -0.003473099088296294, 0.018099065870046616, 0.00493374839425087, -0.019189683720469475, -0.007952423766255379, -0.011003557592630386, 0.03064117394387722, -0.005862072110176086, -0.002043285872787237, -0.002601578598842025, 0.012892663478851318, -0.003538016928359866, 0.020475056022405624, 0.016216451302170753, 0.010867229662835598, -0.005985416006296873, -0.014100133441388607, -0.005845842882990837, -0.005320008844137192, -0.019618142396211624, -0.0012115273857489228, 0.0075304582715034485, 0.00337572256103158, 0.006790395826101303, 0.0013186415890231729, 0.005735482554882765, 0.00530053349211812, 0.0339130274951458, 0.017969230189919472, -0.010984081774950027, 0.0025561361107975245, 0.013243219815194607, -0.002736282767727971, -0.014294886961579323, -0.034795910120010376, 0.015073900111019611, 0.02960249036550522, -0.026668207719922066, -0.011548866517841816, -0.007673277053982019, -0.016618942841887474, -0.0111398845911026, -0.002606447320431471, 0.010354380123317242, -0.006290529388934374, 0.015138817019760609, -0.010899689048528671, 0.020656825974583626, 0.0030998222064226866, 0.02355215698480606, -0.010101201012730598, -0.0005075755761936307, -0.0009883726015686989, -0.00866651814430952, 0.029914095997810364, 0.004570208955556154, -0.01632031984627247, 0.011172343045473099, 0.017034415155649185, -0.02251347340643406, 0.01990377902984619, 0.006365184672176838, 0.0057939086109399796, 0.0023792353458702564, 0.00026393120060674846, 0.0012374944053590298, 0.012451223097741604, 0.003492574440315366, 0.011386572383344173, 0.017008448019623756, -0.008906714618206024, 0.010146643035113811, 0.004398176912218332, 0.0104063143953681, 0.005183681845664978, -0.005540729500353336, -5.259351382846944e-05, 0.009971365332603455, 0.005660827271640301, -0.01843663863837719, 0.0022429078817367554, 0.01886509545147419, 0.009192352183163166, -0.020449088886380196, -0.02443503774702549, 0.008802846074104309, -0.035445086658000946, -0.012353845871984959, -0.008225077763199806, -0.014762294478714466, -0.009990840218961239, 0.024344153702259064, -0.006426856387406588, -0.0009072254179045558, 0.016865629702806473, -0.021500756964087486, 0.021929213777184486, 0.008153668604791164, -0.01587888039648533, 0.004625389352440834, 0.008861271664500237, 0.024551890790462494, 0.026032013818621635, 0.013308136723935604, -0.0329262800514698, -0.007056558504700661, -0.006021120585501194, -0.007290262263268232, -0.01733303628861904, 0.005109026096761227, -0.01425593625754118, -0.01060106698423624, -0.0010119052603840828, 0.01563219167292118, 0.007407114375382662, 0.011113917455077171, 0.006718986202031374, -0.006790395826101303, -0.004810404498130083, -0.011639751493930817, -0.020475056022405624, 0.025188084691762924, -0.003914539702236652, 0.003499066224321723, 0.024928413331508636, 0.008504224009811878, 0.02377287670969963, 0.00953641626983881, 0.0035347710363566875, 0.004102801438421011, 0.0012975434074178338, 0.011165851727128029, 0.028979280963540077, 0.008634059689939022, 0.009724677540361881, 0.00324101815931499, -0.008634059689939022, 0.00145983777474612, -0.021500756964087486, -0.003934015054255724, -0.019332503899931908, 0.0012861827854067087, -0.006274299696087837, 7.708981684118044e-06, 0.003515295684337616, 0.009640284813940525, -0.010114184580743313, 0.010471232235431671, -0.010218052193522453, 0.013087416999042034, 0.01716425083577633, -0.006426856387406588, -0.0022607604041695595, -0.0018988439114764333, 0.013424988836050034, -0.009263761341571808, -0.0009721431997604668, 0.028589773923158646, 0.005641351919621229, 0.017878346145153046, -0.009770120494067669, 0.007056558504700661, 0.023201601579785347, 0.000997298862785101, -0.029109114781022072, 0.014619475230574608, 0.003166362876072526, 0.009698710404336452, 0.0044663408771157265, -0.0001607728481758386, 0.04172912612557411, 0.0011539128609001637, 0.007965407334268093, -0.008614584803581238, 0.005313517060130835, 0.020695775747299194, -0.02955055609345436, -0.004615651443600655, 0.018073098734021187, -0.0017300578765571117, 0.010367363691329956, -0.009692219085991383, -0.006731969770044088, 0.008302979171276093, -0.0011701423209160566, 0.005436860956251621, -0.015190751291811466, 0.01295758131891489, 0.002333792857825756, -0.0052064028568565845, 0.023409338667988777, 0.014528590254485607, -0.040846243500709534, -0.0070825256407260895, -0.010912672616541386, 0.0014711982803419232, 0.0017138284165412188, 0.024694709107279778, 0.016554024070501328, -0.010854246094822884, 0.006361938547343016, -0.008179635740816593, -0.012600533664226532, 0.006498266011476517, -0.009809071198105812, -0.0009688973077572882, 0.003103068098425865, 0.00941307283937931, 0.032666608691215515, 0.008166652172803879, -0.019423387944698334, 0.0016464762156829238, 0.0031095598824322224, -0.005560204386711121, -0.004365717992186546, -0.005761449690908194, -0.010192085057497025, 0.033341750502586365, 0.0003673938335850835, -0.008108225651085377, -0.006339217536151409, 0.008913205936551094, 0.006900756154209375, 0.0051317475736141205, 0.0007343819597736001, 0.005926989950239658, 0.01425593625754118, 0.0004572643374558538, -0.014931080862879753, 0.009185860864818096, 0.03105664812028408, 0.021539706736803055, 0.007452556863427162, 0.00910795945674181, 0.018540507182478905, -0.008179635740816593, -0.009172877296805382, -0.017826411873102188, -0.004888305906206369, -0.01243823952972889, 0.0020611383952200413, -0.003784704254940152, 0.02939475327730179, 0.001290240092203021, -0.01693054661154747, 0.007316229399293661, -0.007199377752840519, -0.021955180913209915, 0.008004358038306236, 0.0036970654036849737, -0.0009267007699236274, -0.00550827058032155, -0.02140987105667591, -0.028875412419438362, 0.023837795481085777, -0.021539706736803055, 0.023669008165597916, 0.002257514512166381, 0.0016148288268595934, 0.0064950198866426945, 0.009601334109902382, 0.005167452152818441, -0.027914628386497498, 0.010211560875177383, 0.02396763116121292, 0.0022607604041695595, 0.00899110734462738, -0.022136950865387917, 0.011100933887064457, 0.0291350819170475, 0.006079546641558409, 0.024344153702259064, 0.02144882269203663, 0.0012374944053590298, -0.0031679857056587934, -0.010646509937942028, 0.007192885968834162, -0.023915696889162064, 0.015813961625099182, -0.01084126252681017, 0.0031257893424481153, -0.00866651814430952, -0.01402223203331232, -0.0052388617768883705, 0.013957314193248749, 0.0041222767904400826, -0.005268074572086334, 0.013158826157450676, -0.02700578048825264, -0.0011847488349303603, -0.02505824901163578, 0.011224277317523956, -0.0063554467633366585, 0.01060106698423624, 0.004836371634155512, 0.02635660395026207, 0.02379884384572506, -0.002424677601084113, 0.001652967999689281, -0.0018355491338297725, -0.020189417526125908, -0.025149133056402206, 0.00422614486888051, 0.004323521628975868, 0.0022834816481918097, -0.008497732691466808, -0.0024863495491445065, -0.02056594006717205, -0.007446065079420805, 0.01904686540365219, -0.0014955424703657627, 0.005573187954723835, -0.03474397584795952, 0.008186127059161663, 0.0024100712034851313, -0.004109293222427368, 0.0035412628203630447, -0.011302178725600243, 0.019799910485744476, -0.023928679525852203, 0.004907781258225441, -0.050246331840753555, -0.015242685563862324, 0.03258870542049408, 0.0062483325600624084, -0.0007790129166096449, -0.02053997293114662, 0.005358959548175335, 0.01733303628861904, -0.0057939086109399796, 0.0011628390057012439, -0.031108582392334938, -0.00856914184987545, 0.001671631820499897, -0.007666785269975662, -0.0014192641247063875, 0.0009697087807580829, -0.02568145841360092, 0.026849977672100067, -0.00015833842917345464, -0.014645442366600037, 0.005186927504837513, -0.020098533481359482, -0.00965975970029831, 0.005472565535455942, 0.015112850815057755, -0.012055224739015102, 0.002246153773739934, 0.00035867051337845623, -0.022344686090946198, -0.00910795945674181, 0.015333570539951324, 0.00941956415772438, 0.018358737230300903, 0.010640017688274384, -0.010906180366873741, -0.0015060915611684322, 0.022565407678484917, 0.01846260577440262, 0.016670875251293182, -0.007984882220625877, 0.016216451302170753, -0.006602134555578232, -0.024175366386771202, 0.004898043815046549, -0.0007465540547855198, -0.004326767288148403, -0.010789329186081886, -0.02057892456650734, -0.01673579402267933, 0.002192596672102809, -0.01341200526803732, -0.013236727565526962, -0.0160346832126379, 0.008244553580880165, 0.0004929691203869879, -0.013184793293476105, 0.0263825710862875, -0.01307443343102932, -0.00022822643222752959, 0.012620009481906891, 0.012516140937805176, -0.004988928325474262, 0.0023289239034056664, 0.00691373972222209, -0.023045798763632774, -0.013399021700024605, -0.03786002844572067, 0.017008448019623756, -0.00986100547015667, -0.020514005795121193, 0.012275945395231247, 0.02485051192343235, 0.010205068625509739, 0.0001607728481758386, 0.005608892999589443, -0.006764428690075874, 0.008750911802053452, 0.012178568169474602, 0.004946731962263584, -0.014411739073693752, -0.0025512671563774347, -0.02851187251508236, -0.008439306169748306, 0.02033223770558834, -0.006816362962126732, -0.015190751291811466, 0.0214228555560112, -0.003563984064385295, 0.02786269411444664, 0.010821787640452385, -0.020436104387044907, -0.004839617758989334, 0.015385504812002182, -0.004041129257529974, -0.005329746752977371, -0.01611258275806904, 0.0027022010181099176, 0.003210182301700115, 0.01889106258749962, -0.004550733603537083, -0.002687594620510936, -0.015541307628154755, -0.0007855047006160021, 0.022864028811454773, 0.010672477073967457, 0.01651507429778576, 0.007225344888865948, 0.024370120838284492, 0.007803112734109163, -0.025629524141550064, -0.005180435720831156, 0.021487772464752197, -0.010062250308692455, 0.00923130288720131, 0.011204802431166172, 0.0026778569445014, 0.00847176555544138, -0.004034637473523617, 0.01647612266242504, 0.0073616718873381615, -0.010893196798861027, 0.0031387729104608297, -0.0028969543054699898, -0.0068033793941140175, 0.0025090707931667566, 0.011821520514786243, 0.023019831627607346, 0.02163059078156948, 0.009361138567328453, 0.019020898267626762, -0.013840463012456894, 0.010893196798861027, -0.015125833451747894, -0.0042650955729186535, -0.010315429419279099, 0.015775011852383614, -0.004008670803159475, 0.032277099788188934, -0.012561582960188389, 0.000688128056935966, 0.010523165576159954, 0.013749578036367893, 0.0026307913940399885, 0.016372254118323326, 0.014710360206663609, 0.0015515340492129326, 0.002241285052150488, -0.00734219653531909, -0.003800933714956045, -0.007686260621994734, 0.00825753714889288, -0.007751178462058306, -0.011159359477460384, 0.024525923654437065, -0.011944864876568317, -0.006618363782763481, 0.001053290325216949, 0.01532058697193861, -0.0008199922158382833, 0.01498301513493061, -0.0015474766260012984, 0.012249978259205818, -0.005962694529443979, -0.011594308540225029, 0.01393134705722332, 0.009594841860234737, 0.012853712774813175, -0.005988661665469408, -0.004453357309103012, -0.0036061806604266167, 0.011269720271229744, 0.008153668604791164, 0.006952689960598946, -0.009030058048665524, 0.009614317677915096, -0.00042480547563172877, -0.0021698754280805588, 0.014320854097604752, -0.013684660196304321, 0.003693819511681795, -0.0175667405128479, -0.022136950865387917, 0.0025074477307498455, -0.001945909345522523, 0.02804446406662464, -0.027291418984532356, -0.012594042345881462, -0.01946233958005905, -0.015541307628154755, -0.010899689048528671, 0.003596442984417081, 0.01231489609926939, -0.01059457566589117, -0.03347158804535866, 0.008647043257951736, -0.012938106432557106, 0.005070075858384371, -0.002789839869365096, -0.014100133441388607, -0.012133126147091389, 0.0011774455197155476, 0.026473455131053925, 0.018955981358885765, -0.033964961767196655, -0.01582694612443447, -0.010354380123317242]"
